timestamp,stage_name,stage_users,role,request_name,method,url,status_code,success,latency_ms,bytes_received,error,iteration
2026-04-20T06:13:55+02:00,stage_3_10u_30s,10,student,student_login_page,GET,https://batuhanakbasak.com/student/login,200,True,41.77,3315,,26
2026-04-20T06:13:54+02:00,stage_3_10u_30s,10,student,student_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/student,200,True,230.37,798,,24
2026-04-20T06:13:54+02:00,stage_3_10u_30s,10,admin,admin_login_api,POST,https://api.batuhanakbasak.com/api/admin/auth/login,200,True,229.53,544,,24
2026-04-20T06:13:55+02:00,stage_3_10u_30s,10,admin,admin_login_page,GET,https://batuhanakbasak.com/admin/login,200,True,49.7,2979,,25
2026-04-20T06:13:55+02:00,stage_3_10u_30s,10,organizer,organizer_login_page,GET,https://batuhanakbasak.com/organizer/organizer-login,200,True,50.05,1879,,25
2026-04-20T06:13:54+02:00,stage_3_10u_30s,10,student,student_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/student,200,True,227.34,798,,25
2026-04-20T06:13:55+02:00,stage_3_10u_30s,10,student,student_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/student,200,True,219.63,798,,25
2026-04-20T06:13:55+02:00,stage_3_10u_30s,10,student,student_login_page,GET,https://batuhanakbasak.com/student/login,200,True,40.02,3315,,25
2026-04-20T06:13:55+02:00,stage_3_10u_30s,10,admin,admin_login_page,GET,https://batuhanakbasak.com/admin/login,200,True,40.46,2979,,25
2026-04-20T06:13:55+02:00,stage_3_10u_30s,10,student,student_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/student,200,True,238.6,798,,26
2026-04-20T06:13:55+02:00,stage_3_10u_30s,10,admin,admin_login_page,GET,https://batuhanakbasak.com/admin/login,200,True,40.0,2979,,26
2026-04-20T06:13:55+02:00,stage_3_10u_30s,10,admin,admin_login_api,POST,https://api.batuhanakbasak.com/api/admin/auth/login,200,True,219.44,544,,25
2026-04-20T06:13:55+02:00,stage_3_10u_30s,10,organizer,organizer_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/organizer,200,True,234.2,830,,25
2026-04-20T06:13:55+02:00,stage_3_10u_30s,10,organizer,organizer_login_page,GET,https://batuhanakbasak.com/organizer/organizer-login,200,True,40.04,1879,,25
2026-04-20T06:13:55+02:00,stage_3_10u_30s,10,student,student_login_page,GET,https://batuhanakbasak.com/student/login,200,True,46.17,3315,,25
2026-04-20T06:13:55+02:00,stage_3_10u_30s,10,organizer,organizer_login_page,GET,https://batuhanakbasak.com/organizer/organizer-login,200,True,41.34,1879,,26
2026-04-20T06:13:55+02:00,stage_3_10u_30s,10,student,student_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/student,200,True,208.02,798,,25
2026-04-20T06:13:55+02:00,stage_3_10u_30s,10,organizer,organizer_login_page,GET,https://batuhanakbasak.com/organizer/organizer-login,200,True,39.93,1879,,26
2026-04-20T06:13:55+02:00,stage_3_10u_30s,10,admin,admin_login_api,POST,https://api.batuhanakbasak.com/api/admin/auth/login,200,True,226.32,544,,25
2026-04-20T06:13:55+02:00,stage_3_10u_30s,10,admin,admin_login_api,POST,https://api.batuhanakbasak.com/api/admin/auth/login,200,True,228.09,544,,26
2026-04-20T06:13:55+02:00,stage_3_10u_30s,10,organizer,organizer_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/organizer,200,True,221.07,830,,25
2026-04-20T06:13:55+02:00,stage_3_10u_30s,10,organizer,organizer_login_page,GET,https://batuhanakbasak.com/organizer/organizer-login,200,True,45.41,1879,,27
2026-04-20T06:13:55+02:00,stage_3_10u_30s,10,student,student_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/student,200,True,232.92,798,,25
2026-04-20T06:13:55+02:00,stage_3_10u_30s,10,student,student_login_page,GET,https://batuhanakbasak.com/student/login,200,True,50.13,3315,,26
2026-04-20T06:13:55+02:00,stage_3_10u_30s,10,admin,admin_login_page,GET,https://batuhanakbasak.com/admin/login,200,True,44.51,2979,,26
2026-04-20T06:13:55+02:00,stage_3_10u_30s,10,organizer,organizer_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/organizer,200,True,220.05,830,,26
2026-04-20T06:13:55+02:00,stage_3_10u_30s,10,organizer,organizer_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/organizer,200,True,217.11,830,,26
2026-04-20T06:13:55+02:00,stage_3_10u_30s,10,organizer,organizer_login_page,GET,https://batuhanakbasak.com/organizer/organizer-login,200,True,43.02,1879,,26
2026-04-20T06:13:55+02:00,stage_3_10u_30s,10,student,student_login_page,GET,https://batuhanakbasak.com/student/login,200,True,44.76,3315,,26
2026-04-20T06:13:55+02:00,stage_3_10u_30s,10,organizer,organizer_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/organizer,200,True,222.72,830,,27
2026-04-20T06:13:55+02:00,stage_3_10u_30s,10,student,student_login_page,GET,https://batuhanakbasak.com/student/login,200,True,39.77,3315,,27
2026-04-20T06:13:55+02:00,stage_3_10u_30s,10,student,student_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/student,200,True,220.13,798,,26
2026-04-20T06:13:55+02:00,stage_3_10u_30s,10,admin,admin_login_page,GET,https://batuhanakbasak.com/admin/login,200,True,39.84,2979,,26
2026-04-20T06:13:55+02:00,stage_3_10u_30s,10,admin,admin_login_api,POST,https://api.batuhanakbasak.com/api/admin/auth/login,200,True,224.52,544,,26
2026-04-20T06:13:55+02:00,stage_3_10u_30s,10,organizer,organizer_login_page,GET,https://batuhanakbasak.com/organizer/organizer-login,200,True,40.11,1879,,26
2026-04-20T06:13:55+02:00,stage_3_10u_30s,10,admin,admin_login_page,GET,https://batuhanakbasak.com/admin/login,200,True,41.83,2979,,27
2026-04-20T06:13:55+02:00,stage_3_10u_30s,10,admin,admin_login_page,GET,https://batuhanakbasak.com/admin/login,200,True,43.48,2979,,27
2026-04-20T06:13:55+02:00,stage_3_10u_30s,10,organizer,organizer_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/organizer,200,True,220.99,830,,26
2026-04-20T06:13:55+02:00,stage_3_10u_30s,10,student,student_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/student,200,True,239.59,798,,26
2026-04-20T06:13:55+02:00,stage_3_10u_30s,10,student,student_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/student,200,True,216.68,798,,27
2026-04-20T06:13:55+02:00,stage_3_10u_30s,10,admin,admin_login_api,POST,https://api.batuhanakbasak.com/api/admin/auth/login,200,True,227.6,544,,26
2026-04-20T06:13:56+02:00,stage_3_10u_30s,10,admin,admin_login_page,GET,https://batuhanakbasak.com/admin/login,200,True,42.25,2979,,28
2026-04-20T06:13:56+02:00,stage_3_10u_30s,10,organizer,organizer_login_page,GET,https://batuhanakbasak.com/organizer/organizer-login,200,True,41.16,1879,,27
2026-04-20T06:13:56+02:00,stage_3_10u_30s,10,student,student_login_page,GET,https://batuhanakbasak.com/student/login,200,True,42.8,3315,,27
2026-04-20T06:13:55+02:00,stage_3_10u_30s,10,admin,admin_login_api,POST,https://api.batuhanakbasak.com/api/admin/auth/login,200,True,211.28,544,,27
2026-04-20T06:13:55+02:00,stage_3_10u_30s,10,organizer,organizer_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/organizer,200,True,225.45,830,,26
2026-04-20T06:13:56+02:00,stage_3_10u_30s,10,admin,admin_login_api,POST,https://api.batuhanakbasak.com/api/admin/auth/login,200,True,216.79,544,,27
2026-04-20T06:13:56+02:00,stage_3_10u_30s,10,admin,admin_login_page,GET,https://batuhanakbasak.com/admin/login,200,True,40.17,2979,,27
2026-04-20T06:13:56+02:00,stage_3_10u_30s,10,organizer,organizer_login_page,GET,https://batuhanakbasak.com/organizer/organizer-login,200,True,40.77,1879,,27
2026-04-20T06:13:56+02:00,stage_3_10u_30s,10,admin,admin_login_api,POST,https://api.batuhanakbasak.com/api/admin/auth/login,200,True,220.16,544,,28
2026-04-20T06:13:56+02:00,stage_3_10u_30s,10,organizer,organizer_login_page,GET,https://batuhanakbasak.com/organizer/organizer-login,200,True,39.55,1879,,28
2026-04-20T06:13:56+02:00,stage_3_10u_30s,10,student,student_login_page,GET,https://batuhanakbasak.com/student/login,200,True,39.82,3315,,27
2026-04-20T06:13:56+02:00,stage_3_10u_30s,10,student,student_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/student,200,True,213.36,798,,27
2026-04-20T06:13:56+02:00,stage_3_10u_30s,10,organizer,organizer_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/organizer,200,True,228.73,830,,27
2026-04-20T06:13:56+02:00,stage_3_10u_30s,10,student,student_login_page,GET,https://batuhanakbasak.com/student/login,200,True,40.37,3315,,28
2026-04-20T06:13:56+02:00,stage_3_10u_30s,10,admin,admin_login_page,GET,https://batuhanakbasak.com/admin/login,200,True,49.89,2979,,27
2026-04-20T06:13:56+02:00,stage_3_10u_30s,10,student,student_login_page,GET,https://batuhanakbasak.com/student/login,200,True,42.51,3315,,28
2026-04-20T06:13:56+02:00,stage_3_10u_30s,10,admin,admin_login_api,POST,https://api.batuhanakbasak.com/api/admin/auth/login,200,True,229.69,544,,27
2026-04-20T06:13:56+02:00,stage_3_10u_30s,10,organizer,organizer_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/organizer,200,True,222.59,830,,27
2026-04-20T06:13:56+02:00,stage_3_10u_30s,10,organizer,organizer_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/organizer,200,True,215.42,830,,28
2026-04-20T06:13:56+02:00,stage_3_10u_30s,10,student,student_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/student,200,True,215.35,798,,27
2026-04-20T06:13:56+02:00,stage_3_10u_30s,10,student,student_login_page,GET,https://batuhanakbasak.com/student/login,200,True,40.22,3315,,29
2026-04-20T06:13:56+02:00,stage_3_10u_30s,10,organizer,organizer_login_page,GET,https://batuhanakbasak.com/organizer/organizer-login,200,True,40.18,1879,,28
2026-04-20T06:13:56+02:00,stage_3_10u_30s,10,admin,admin_login_page,GET,https://batuhanakbasak.com/admin/login,200,True,40.73,2979,,28
2026-04-20T06:13:56+02:00,stage_3_10u_30s,10,admin,admin_login_api,POST,https://api.batuhanakbasak.com/api/admin/auth/login,200,True,216.29,544,,27
2026-04-20T06:13:56+02:00,stage_3_10u_30s,10,student,student_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/student,200,True,226.7,798,,28
2026-04-20T06:13:56+02:00,stage_3_10u_30s,10,student,student_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/student,200,True,222.0,798,,28
2026-04-20T06:13:56+02:00,stage_3_10u_30s,10,student,student_login_page,GET,https://batuhanakbasak.com/student/login,200,True,40.3,3315,,28
2026-04-20T06:13:56+02:00,stage_3_10u_30s,10,admin,admin_login_page,GET,https://batuhanakbasak.com/admin/login,200,True,40.61,2979,,28
2026-04-20T06:13:56+02:00,stage_3_10u_30s,10,student,student_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/student,200,True,218.6,798,,29
2026-04-20T06:13:56+02:00,stage_3_10u_30s,10,admin,admin_login_page,GET,https://batuhanakbasak.com/admin/login,200,True,41.76,2979,,29
2026-04-20T06:13:56+02:00,stage_3_10u_30s,10,admin,admin_login_api,POST,https://api.batuhanakbasak.com/api/admin/auth/login,200,True,213.17,544,,28
2026-04-20T06:13:56+02:00,stage_3_10u_30s,10,organizer,organizer_login_page,GET,https://batuhanakbasak.com/organizer/organizer-login,200,True,39.96,1879,,28
2026-04-20T06:13:56+02:00,stage_3_10u_30s,10,organizer,organizer_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/organizer,200,True,223.82,830,,28
2026-04-20T06:13:56+02:00,stage_3_10u_30s,10,organizer,organizer_login_page,GET,https://batuhanakbasak.com/organizer/organizer-login,200,True,42.61,1879,,29
2026-04-20T06:13:56+02:00,stage_3_10u_30s,10,organizer,organizer_login_page,GET,https://batuhanakbasak.com/organizer/organizer-login,200,True,43.15,1879,,29
2026-04-20T06:13:56+02:00,stage_3_10u_30s,10,student,student_login_page,GET,https://batuhanakbasak.com/student/login,200,True,45.21,3315,,28
2026-04-20T06:13:56+02:00,stage_3_10u_30s,10,admin,admin_login_api,POST,https://api.batuhanakbasak.com/api/admin/auth/login,200,True,219.0,544,,28
2026-04-20T06:13:56+02:00,stage_3_10u_30s,10,student,student_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/student,200,True,226.44,798,,28
2026-04-20T06:13:56+02:00,stage_3_10u_30s,10,admin,admin_login_api,POST,https://api.batuhanakbasak.com/api/admin/auth/login,200,True,219.96,544,,29
2026-04-20T06:13:56+02:00,stage_3_10u_30s,10,organizer,organizer_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/organizer,200,True,228.44,830,,28
2026-04-20T06:13:57+02:00,stage_3_10u_30s,10,organizer,organizer_login_page,GET,https://batuhanakbasak.com/organizer/organizer-login,200,True,40.62,1879,,30
2026-04-20T06:13:57+02:00,stage_3_10u_30s,10,admin,admin_login_page,GET,https://batuhanakbasak.com/admin/login,200,True,40.54,2979,,29
2026-04-20T06:13:57+02:00,stage_3_10u_30s,10,student,student_login_page,GET,https://batuhanakbasak.com/student/login,200,True,42.56,3315,,29
2026-04-20T06:13:57+02:00,stage_3_10u_30s,10,organizer,organizer_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/organizer,200,True,220.3,830,,29
2026-04-20T06:13:57+02:00,stage_3_10u_30s,10,student,student_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/student,200,True,220.15,798,,28
2026-04-20T06:13:57+02:00,stage_3_10u_30s,10,organizer,organizer_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/organizer,200,True,228.99,830,,29
2026-04-20T06:13:57+02:00,stage_3_10u_30s,10,student,student_login_page,GET,https://batuhanakbasak.com/student/login,200,True,43.86,3315,,29
2026-04-20T06:13:57+02:00,stage_3_10u_30s,10,organizer,organizer_login_page,GET,https://batuhanakbasak.com/organizer/organizer-login,200,True,44.41,1879,,29
2026-04-20T06:13:57+02:00,stage_3_10u_30s,10,organizer,organizer_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/organizer,200,True,218.04,830,,30
2026-04-20T06:13:57+02:00,stage_3_10u_30s,10,student,student_login_page,GET,https://batuhanakbasak.com/student/login,200,True,42.22,3315,,30
2026-04-20T06:13:57+02:00,stage_3_10u_30s,10,student,student_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/student,200,True,214.9,798,,29
2026-04-20T06:13:57+02:00,stage_3_10u_30s,10,admin,admin_login_api,POST,https://api.batuhanakbasak.com/api/admin/auth/login,200,True,234.4,544,,29
2026-04-20T06:13:57+02:00,stage_3_10u_30s,10,admin,admin_login_page,GET,https://batuhanakbasak.com/admin/login,200,True,40.57,2979,,29
2026-04-20T06:13:57+02:00,stage_3_10u_30s,10,admin,admin_login_page,GET,https://batuhanakbasak.com/admin/login,200,True,41.21,2979,,30
2026-04-20T06:13:57+02:00,stage_3_10u_30s,10,admin,admin_login_page,GET,https://batuhanakbasak.com/admin/login,200,True,41.51,2979,,30
2026-04-20T06:13:57+02:00,stage_3_10u_30s,10,organizer,organizer_login_page,GET,https://batuhanakbasak.com/organizer/organizer-login,200,True,42.45,1879,,29
2026-04-20T06:13:57+02:00,stage_3_10u_30s,10,organizer,organizer_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/organizer,200,True,212.18,830,,29
2026-04-20T06:13:57+02:00,stage_3_10u_30s,10,student,student_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/student,200,True,215.6,798,,30
2026-04-20T06:13:57+02:00,stage_3_10u_30s,10,admin,admin_login_page,GET,https://batuhanakbasak.com/admin/login,200,True,43.06,2979,,31
2026-04-20T06:13:57+02:00,stage_3_10u_30s,10,admin,admin_login_api,POST,https://api.batuhanakbasak.com/api/admin/auth/login,200,True,226.0,544,,29
2026-04-20T06:13:57+02:00,stage_3_10u_30s,10,student,student_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/student,200,True,334.68,798,,29
2026-04-20T06:13:57+02:00,stage_3_10u_30s,10,organizer,organizer_login_page,GET,https://batuhanakbasak.com/organizer/organizer-login,200,True,49.97,1879,,30
2026-04-20T06:13:57+02:00,stage_3_10u_30s,10,student,student_login_page,GET,https://batuhanakbasak.com/student/login,200,True,80.01,3315,,30
2026-04-20T06:13:57+02:00,stage_3_10u_30s,10,admin,admin_login_api,POST,https://api.batuhanakbasak.com/api/admin/auth/login,200,True,210.41,544,,30
2026-04-20T06:13:57+02:00,stage_3_10u_30s,10,admin,admin_login_api,POST,https://api.batuhanakbasak.com/api/admin/auth/login,200,True,218.44,544,,30
2026-04-20T06:13:57+02:00,stage_3_10u_30s,10,organizer,organizer_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/organizer,200,True,315.11,830,,29
2026-04-20T06:13:57+02:00,stage_3_10u_30s,10,admin,admin_login_api,POST,https://api.batuhanakbasak.com/api/admin/auth/login,200,True,219.07,544,,31
2026-04-20T06:13:57+02:00,stage_3_10u_30s,10,admin,admin_login_page,GET,https://batuhanakbasak.com/admin/login,200,True,42.81,2979,,30
2026-04-20T06:13:57+02:00,stage_3_10u_30s,10,organizer,organizer_login_page,GET,https://batuhanakbasak.com/organizer/organizer-login,200,True,42.87,1879,,31
2026-04-20T06:13:57+02:00,stage_3_10u_30s,10,organizer,organizer_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/organizer,200,True,227.2,830,,30
2026-04-20T06:13:57+02:00,stage_3_10u_30s,10,student,student_login_page,GET,https://batuhanakbasak.com/student/login,200,True,42.14,3315,,30
2026-04-20T06:13:57+02:00,stage_3_10u_30s,10,student,student_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/student,200,True,234.66,798,,30
2026-04-20T06:13:57+02:00,stage_3_10u_30s,10,organizer,organizer_login_page,GET,https://batuhanakbasak.com/organizer/organizer-login,200,True,54.25,1879,,30
2026-04-20T06:13:58+02:00,stage_3_10u_30s,10,student,student_login_page,GET,https://batuhanakbasak.com/student/login,200,True,41.85,3315,,31
2026-04-20T06:13:58+02:00,stage_3_10u_30s,10,student,student_login_page,GET,https://batuhanakbasak.com/student/login,200,True,44.27,3315,,31
2026-04-20T06:13:57+02:00,stage_3_10u_30s,10,admin,admin_login_api,POST,https://api.batuhanakbasak.com/api/admin/auth/login,200,True,223.31,544,,30
2026-04-20T06:13:57+02:00,stage_3_10u_30s,10,organizer,organizer_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/organizer,200,True,216.6,830,,31
2026-04-20T06:13:58+02:00,stage_3_10u_30s,10,student,student_login_page,GET,https://batuhanakbasak.com/student/login,200,True,44.25,3315,,32
2026-04-20T06:13:58+02:00,stage_3_10u_30s,10,admin,admin_login_page,GET,https://batuhanakbasak.com/admin/login,200,True,45.93,2979,,30
2026-04-20T06:13:57+02:00,stage_3_10u_30s,10,student,student_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/student,200,True,218.24,798,,30
2026-04-20T06:13:58+02:00,stage_3_10u_30s,10,admin,admin_login_page,GET,https://batuhanakbasak.com/admin/login,200,True,45.03,2979,,31
2026-04-20T06:13:58+02:00,stage_3_10u_30s,10,organizer,organizer_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/organizer,200,True,224.13,830,,30
2026-04-20T06:13:58+02:00,stage_3_10u_30s,10,organizer,organizer_login_page,GET,https://batuhanakbasak.com/organizer/organizer-login,200,True,47.63,1879,,31
2026-04-20T06:13:58+02:00,stage_3_10u_30s,10,student,student_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/student,200,True,225.57,798,,31
